level,pos,japanese,reading,korean,source_url
N5,all,耳,みみ,귀.,https://ja.dict.naver.com/#/entry/jako/25941c3a944f4266a73a59ddeb102831
N5,all,見る,みる,보다.,https://ja.dict.naver.com/#/entry/jako/bbc2849abfe84380934a4ce47a6cc72c
N5,all,皆,みんな,모두; 전부.,https://ja.dict.naver.com/#/entry/jako/11e472c9f8b741ba8fb39b67147012c1
N5,all,六日,むいか,6일.,https://ja.dict.naver.com/#/entry/jako/fff6e1c4fb1144efa0e62bc6481fa00f
N5,all,難しい,むずかしい,어렵다.,https://ja.dict.naver.com/#/entry/jako/d0600112df3547f0832655e6750f0c5e
N5,all,目·眼,め,눈.,https://ja.dict.naver.com/#/entry/jako/b0f6076f9e89421e8dd6b63625f4780c
N5,all,眼鏡,めがね,안경.,https://ja.dict.naver.com/#/entry/jako/85ee166a9ca94e868da42f54c7909eb6
N5,all,もう一度,もういちど,한번 더,https://ja.dict.naver.com/#/entry/jako/62e3936f40fb49c893fc7d179c55e32b
N5,all,木曜日,もくようび,목요일,https://ja.dict.naver.com/#/entry/jako/7c3743cbebb24653abb665c4908a1870
N5,all,もしもし,もしもし,여보세요; 저기요.,https://ja.dict.naver.com/#/entry/jako/1f87640f193e415f83709b10f1231ca1
N5,all,もっと,もっと,더; 더욱; 좀 더; 한층.,https://ja.dict.naver.com/#/entry/jako/e44665eafaa6458589585f25631791d0
N5,all,持つ,もつ,쥐다; 들다.,https://ja.dict.naver.com/#/entry/jako/62826f38fd1c42758e30e9e779c8303a
N5,all,物,もの,것; 물건; 물체; 물질(구체적이며 감각적으로 포착되는 대상).,https://ja.dict.naver.com/#/entry/jako/efd79d3ead8e404e951b834d111008a7
N5,all,門,もん,문.,https://ja.dict.naver.com/#/entry/jako/1d9d0ecb7de847308f967cf66626ebe9
N5,all,問題,もんだい,문제.,https://ja.dict.naver.com/#/entry/jako/efd408f320f04f50bd5d54b563ddcfea
N5,all,八百屋,やおや,채소 가게; 채소 장수.,https://ja.dict.naver.com/#/entry/jako/a764c0e9904145f78a9a094fc65e0f7e
N5,all,野菜,やさい,야채; 채소; 푸성귀.,https://ja.dict.naver.com/#/entry/jako/72c72bc3d18d48299130a977264c3dfa
N5,all,安い,やすい,(본디 廉い로도) (값이) 싸다.,https://ja.dict.naver.com/#/entry/jako/d13a99b620444f7a8a9cbef219a9182f
N5,all,休み,やすみ,쉼; 휴식.,https://ja.dict.naver.com/#/entry/jako/b5a8f91be24c4af1808c895a79441389
N5,all,休む,やすむ,쉬다.,https://ja.dict.naver.com/#/entry/jako/00680c924ccb4bb88986fe9c6f1cb8da
N5,all,山,やま,산.,https://ja.dict.naver.com/#/entry/jako/21ec0b1c12f84ed29afd95aba5a31ad2
N5,all,夕方,ゆうがた,저녁때; 해 질 녘.,https://ja.dict.naver.com/#/entry/jako/9e985bc23b70411f9f2b64aef59d1278
N5,all,夕飯,ゆうはん,석반; 저녁밥; 저녁 식사.,https://ja.dict.naver.com/#/entry/jako/380165a2ec8740178332c2758fce5d40
N5,all,雪,ゆき,눈.,https://ja.dict.naver.com/#/entry/jako/aa2a0013b7d047a7947f747b242b3a84
N5,all,ゆっくり,ゆっくり,동작∙태도가 급하지 않고 느린 모양: 천천히; 서서히.,https://ja.dict.naver.com/#/entry/jako/8b3c5d1cc12143769f1287f3ab89772e
N5,all,良い·善い·好い,よい,좋다.,https://ja.dict.naver.com/#/entry/jako/ff386425afee4299a59c9373b58b3e6e
N5,all,八日,ようか,초여드렛날.,https://ja.dict.naver.com/#/entry/jako/c9ce857bac1f45ee9f04e351d5188556
N5,all,洋服,ようふく,양복.,https://ja.dict.naver.com/#/entry/jako/4b2b46e5d3e5497ea024784c56852b16
N5,all,四円,よえん,4엔,https://ja.dict.naver.com/#/entry/jako/75e1d07954264969a67d720ef396a237
N5,all,横,よこ,옆.,https://ja.dict.naver.com/#/entry/jako/0ef0ba962c3e4a5b89e2bc9a50c89578
N5,all,四時,よじ,4시,https://ja.dict.naver.com/#/entry/jako/323da49dc9ba4fe8aad2c5628c4ffccb
N5,all,四日,よっか,나흘.,https://ja.dict.naver.com/#/entry/jako/dd0c96e278e44866af0dc5704142ee44
N5,all,,,,https://ja.dict.naver.com/#/entry/jako/b0ed434f651e433ba3a13aa0bfe4124b
N5,all,四人,よにん,4명,https://ja.dict.naver.com/#/entry/jako/390d014cb33f4544903ba38f679a4902
N5,all,四年,よねん,4년,https://ja.dict.naver.com/#/entry/jako/dc52b543fe7746f3a56ee6a55a6c9ab6
N5,all,呼ぶ,よぶ,부르다.,https://ja.dict.naver.com/#/entry/jako/788d1ab13658480f8aa495f7184580bb
N5,all,読む,よむ,읽다.,https://ja.dict.naver.com/#/entry/jako/9603502b8ce14c199e9b2835e5d1a03b
N5,all,夜,よる,밤; 야간.,https://ja.dict.naver.com/#/entry/jako/d6efa31a64304faabbae631b9273e10d
N5,all,弱い,よわい,약하다.,https://ja.dict.naver.com/#/entry/jako/a85ddf01a8d04dfc8ba348e66541a5ae
N5,all,四回,よんかい,4회,https://ja.dict.naver.com/#/entry/jako/2f9081c6dd3a4398a7c7f6c4e7377dd2
N5,all,四階,よんかい,4층,https://ja.dict.naver.com/#/entry/jako/a909af2410794aed8e22087ac52ff967
N5,all,四個,よんこ,4개,https://ja.dict.naver.com/#/entry/jako/d3d024168ac2430b8cd45c8a0a255e57
N5,all,四杯,よんはい,네 잔;넉 잔,https://ja.dict.naver.com/#/entry/jako/51dd248ab0614f8aa4340479ef3ce177
N5,all,四倍,よんばい,4배,https://ja.dict.naver.com/#/entry/jako/f07e9f47b2264bd99ad7d239d85cb651
N5,all,四番,よんばん,4번,https://ja.dict.naver.com/#/entry/jako/1cee66469ba24640ad7c242eece46e70
N5,all,四匹,よんひき,4마리,https://ja.dict.naver.com/#/entry/jako/803ef29af1ed4d2fa100627a75765c68
N5,all,四分,よんぷん,4분,https://ja.dict.naver.com/#/entry/jako/cda528270cf04454baa1a9758e2ac575
N5,all,四本,よんほん,4자루,https://ja.dict.naver.com/#/entry/jako/7f437641d29c495ca5b12a44db1668e8
N5,all,四枚,よんまい,4장,https://ja.dict.naver.com/#/entry/jako/f250883e9761402ea6aed6d5957af634
N5,all,来月,らいげつ,내월; 내달; 다음 달.,https://ja.dict.naver.com/#/entry/jako/5f921ff22ac24aa2a52fae9bbe0cd6fc
N5,all,来週,らいしゅう,내주; (이 주의 바로) 다음 주. 차주.,https://ja.dict.naver.com/#/entry/jako/78481a64cf004451a432a619209bd23f
N5,all,来年,らいねん,내년; 명년.,https://ja.dict.naver.com/#/entry/jako/d5d84a5308d047dbb7871c96abfcd8f2
N5,all,留学生,りゅうがくせい,유학생.,https://ja.dict.naver.com/#/entry/jako/5a223c76ece9409c827c71eca9ad95c4
N5,all,料理,りょうり,요리.,https://ja.dict.naver.com/#/entry/jako/ae79790f0e5145fea61de1bffa99931b
N5,all,,,,https://ja.dict.naver.com/#/entry/jako/8b2c2c32632b489a9b3e79ac304f7b62
N5,all,六円,ろくえん,6엔,https://ja.dict.naver.com/#/entry/jako/e78fd5c53fe142e1a4626139618e9a0f
N5,all,六月,ろくがつ,6월.,https://ja.dict.naver.com/#/entry/jako/b35749dba37a49218f38537caf3af7da
N5,all,六時,ろくじ,여섯 시.,https://ja.dict.naver.com/#/entry/jako/89058e4b98a3402587a6497d909cc570
N5,all,六人,ろくにん,6명,https://ja.dict.naver.com/#/entry/jako/953f0599cc3a41b3948364c19b345c30
N5,all,,,,https://ja.dict.naver.com/#/entry/jako/eb246e2fb7ea4e0d83fa4a5f5195d791
N5,all,,,,https://ja.dict.naver.com/#/entry/jako/a405d3be74684996b378e9e7405be6d2
N5,all,,,,https://ja.dict.naver.com/#/entry/jako/d6d4ecd5d1f449c491de044c5a949a38
N5,all,,,,https://ja.dict.naver.com/#/entry/jako/c3214098e1b841b8a52ae39e8d33b873
N5,all,六回,ろっかい,6회,https://ja.dict.naver.com/#/entry/jako/7fea2c5bb2694513b046170d1351f31a
N5,all,六階,ろっかい,6층,https://ja.dict.naver.com/#/entry/jako/950b2cb8e02b45f8aae0156c5628d514
N5,all,六個,ろっこ,6개,https://ja.dict.naver.com/#/entry/jako/519d08fb4e464f0494c84027d6aa9c60
N5,all,六杯,ろっぱい,여섯 잔,https://ja.dict.naver.com/#/entry/jako/72ee32536b254c1b8c09c782fc6c8393
N5,all,六匹,ろっぴき,6마리,https://ja.dict.naver.com/#/entry/jako/0a3b4690d6174b11bf58db0290f7c571
N5,all,六分,ろっぷん,6분,https://ja.dict.naver.com/#/entry/jako/9b7f92a2dd1540e584baf13ead9f53e3
N5,all,六本,ろっぽん,6자루,https://ja.dict.naver.com/#/entry/jako/a2f23c4d5cab444b8f78272b592f5e7d
N5,all,分(か)る∙判る∙解る,わかる,알다.,https://ja.dict.naver.com/#/entry/jako/4cdbeaafddef42d4a31f0153ee67679d
N5,all,私,わたし,나; 저.,https://ja.dict.naver.com/#/entry/jako/25e00dc61cd94b52a12c44dc254555a6
N5,all,,,,https://ja.dict.naver.com/#/entry/jako/aa11c5acf93e464e98b2d33137782560
N5,all,アパート,アパート,‘アパートメントハウス'의 준말; 아파트; 공동 주택.,https://ja.dict.naver.com/#/entry/jako/0ce0bece4dc64f6193dac9822f017611
N5,all,エレベーター,エレベーター,엘리베이터; 승강기.,https://ja.dict.naver.com/#/entry/jako/5cc207ed6f2349a88df5ddd7d453b19c
N5,all,カップ,カップ,컵.,https://ja.dict.naver.com/#/entry/jako/9d8491bb8a294776971c717a831de6b3
N5,all,カメラ,カメラ,카메라; 사진기.,https://ja.dict.naver.com/#/entry/jako/46125b7af3d1491f8ac7b5b5cc1e4d20
N5,all,カレンダー,カレンダー,캘린더; 달력; 행사 일람표.,https://ja.dict.naver.com/#/entry/jako/a4af4020594743f7a307047b7a40ad42
N5,all,ギター,ギター,기타.,https://ja.dict.naver.com/#/entry/jako/e6e815ec078f4770b7a74aafb6b7527a
N5,all,クラス,クラス,클래스.,https://ja.dict.naver.com/#/entry/jako/ce8ea8e962354754b303d628c1b3137d
N5,all,グラス,グラス,［glass］글라스; 유리컵; 양주 잔.,https://ja.dict.naver.com/#/entry/jako/eded71df53e349a5a0824427903b18fd
N5,all,コップ,コップ,컵.,https://ja.dict.naver.com/#/entry/jako/93dc8375cf1544b8a42aada95755c06e
N5,all,コピー,コピー,카피.,https://ja.dict.naver.com/#/entry/jako/d2b2bcef98e14610a91a21cb2d40f849
N5,all,コート,コート,코트.,https://ja.dict.naver.com/#/entry/jako/3ce9e7890c5c47e1812768dde2d08859
N5,all,コーヒー,コーヒー,커피.,https://ja.dict.naver.com/#/entry/jako/e3e391dc51594d5eb0096339c620db9c
N5,all,シャツ,シャツ,셔츠.,https://ja.dict.naver.com/#/entry/jako/b455b314d48c43c2a6dd4beb13e01e12
N5,all,シャワー,シャワー,샤워(로 목욕함); 샤워 장치.,https://ja.dict.naver.com/#/entry/jako/3afd5f36134c45069e2b79d2504dd578
N5,all,スカート,スカート,스커트.,https://ja.dict.naver.com/#/entry/jako/b24693e3b3e54a7f97a57b93bc8640cc
N5,all,ストーブ,ストーブ,스토브; 난로.,https://ja.dict.naver.com/#/entry/jako/ed74e335dba64b43b9ebefe492e66a7d
N5,all,スプーン,スプーン,스푼; 양식 숟가락.,https://ja.dict.naver.com/#/entry/jako/8f07b5af69a8419fae912dfd431e35da
N5,all,スポーツ,スポーツ,스포츠.,https://ja.dict.naver.com/#/entry/jako/b8052597d8544107b8d0808cef18b5ef
N5,all,ズボン,ズボン,즈봉; (양복)바지.,https://ja.dict.naver.com/#/entry/jako/33f364e274e04dd7b6896602e658309e
N5,all,セーター,セーター,스웨터; 털 재킷.,https://ja.dict.naver.com/#/entry/jako/36640cb6b4aa402da447a4b0370cb02d
N5,all,ゼロ,ゼロ,제로; 영(零).,https://ja.dict.naver.com/#/entry/jako/20241acb76c04e6d88df4828f4632bb3
N5,all,タクシー,タクシー,택시.,https://ja.dict.naver.com/#/entry/jako/6bab132be6474953bca1f15d1451cf7e
N5,all,タバコ,タバコ,담배.,https://ja.dict.naver.com/#/entry/jako/86a7e4c0be07416bad28eb76938bcaa2
N5,all,テスト,テスト,테스트; 검사; 시험.,https://ja.dict.naver.com/#/entry/jako/827a8894b6b64efca4b04d2006b2ce08
N5,all,テレビ,テレビ,‘テレビジョン(television)’의 준말; 텔레비전; 티브이(TV).,https://ja.dict.naver.com/#/entry/jako/7f97437bc5ee4abfa7301941f868e9b8
N5,all,テーブル,テーブル,테이블.,https://ja.dict.naver.com/#/entry/jako/4a9a65a469ea426fa08b617f559f35c6
N5,all,テープ,テープ,테이프.,https://ja.dict.naver.com/#/entry/jako/6670d3d3948e4712b4e4fbc37a3f52ee
N5,all,デパート,デパート,‘デパートメントストア(department store)’의 준말; 백화점.,https://ja.dict.naver.com/#/entry/jako/4c902e3169d74618970872a5b4082087
N5,all,トイレ,トイレ,‘トイレット·トイレットルーム’의 준말; 화장실.,https://ja.dict.naver.com/#/entry/jako/3bbf581a1fcc498aa5c926faf9046d50
N5,all,ドア,ドア,도어; (서양식) 문.,https://ja.dict.naver.com/#/entry/jako/f6ead12896154fd3a51b28eaf5f2ecbd
N5,all,ナイフ,ナイフ,나이프; 서양식 작은 칼.,https://ja.dict.naver.com/#/entry/jako/0ecce765484e42afb0165091cb88d349
N5,all,ネクタイ,ネクタイ,넥타이.,https://ja.dict.naver.com/#/entry/jako/a574840f3fc946d29701ddda48d1ccf0
N5,all,ノート,ノート,노트(함).,https://ja.dict.naver.com/#/entry/jako/90b113d16cd149c19c4ed2e23d3b5cbd
N5,all,ハンカチ,ハンカチ,‘ハンカチーフ(handkerchief)’의 준말; 손수건; (장식용의) 네모난 작은 천.,https://ja.dict.naver.com/#/entry/jako/b61e092d81e940b5a0ab6fdd234f63fc
N5,all,バス,バス,버스.,https://ja.dict.naver.com/#/entry/jako/574e79254bcb4dd7894d7a032e568deb
N5,all,パン,パン,빵.,https://ja.dict.naver.com/#/entry/jako/236637057ee049a79e4e34f33fc7dc7f
N5,all,ペン,ペン,펜.,https://ja.dict.naver.com/#/entry/jako/4315c7118e7e43508a19300451ba10be
N5,all,ホテル,ホテル,호텔.,https://ja.dict.naver.com/#/entry/jako/8978757df8934a7d9ff25c10527f9816
N5,all,ボタン,ボタン,보탕; 단추.,https://ja.dict.naver.com/#/entry/jako/a3a29a8cb96c4f1ea94d58c2758b6aac
N5,all,ボールペン,ボールペン,볼펜.,https://ja.dict.naver.com/#/entry/jako/1e5c7a7a92fa47b597fd61e6deed9d08
N5,all,ポケット,ポケット,포켓; 호주머니.,https://ja.dict.naver.com/#/entry/jako/0d5aae816bed46c1a6ffc577138b2932
N5,all,ラジオ,ラジオ,라디오.,https://ja.dict.naver.com/#/entry/jako/37cb2980d3d148159eb695cd1c3360ef
N5,all,レストラン,レストラン,레스토랑; 양식 식당.,https://ja.dict.naver.com/#/entry/jako/f2c73b14dbee4ac697276b344b74498e
